STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       2139;19940803;    9;   0.0;   0;   0;   0;eor
       2139;19940804;    9;   0.0;   0;   0;   0;eor
       2139;19940805;    9;   1.0;   4;   0;   0;eor
       2139;19940806;    9;   5.2;   4;   0;   0;eor
       2139;19940807;    9;   3.9;   4;   0;   0;eor
       2139;19940808;    9;  25.7;   4;   0;   0;eor
       2139;19940809;    9;   0.2;   4;   0;   0;eor
       2139;19940810;    9;  26.3;   4;   0;   0;eor
       2139;19940811;    9;   4.0;   4;   0;   0;eor
       2139;19940812;    9;  14.0;   4;   0;   0;eor
       2139;19940813;    9;   0.0;   0;   0;   0;eor
       2139;19940814;    9;   0.0;   0;   0;   0;eor
       2139;19940815;    9;   0.0;   0;   0;   0;eor
       2139;19940816;    9;   0.0;   0;   0;   0;eor
       2139;19940817;    9;   6.8;   4;   0;   0;eor
       2139;19940818;    9;   1.0;   4;   0;   0;eor
       2139;19940819;    9;   8.1;   4;   0;   0;eor
       2139;19940820;    9;   0.0;   0;   0;   0;eor
       2139;19940821;    9;   0.0;   0;   0;   0;eor
       2139;19940822;    9;   8.8;   4;   0;   0;eor
       2139;19940823;    9;   5.5;   4;   0;   0;eor
       2139;19940824;    9;  17.3;   4;   0;   0;eor
       2139;19940825;    9;   1.6;   4;   0;   0;eor
       2139;19940826;    9;   0.0;   0;   0;   0;eor
       2139;19940827;    9;   0.0;   0;   0;   0;eor
       2139;19940828;    9;   0.1;   4;   0;   0;eor
       2139;19940829;    9;   0.0;   0;   0;   0;eor
       2139;19940830;    9;   0.0;   0;   0;   0;eor
       2139;19940831;    9;   1.1;   4;   0;   0;eor
       2139;19940901;    9;   0.3;   4;   0;   0;eor
       2139;19940902;    9;   0.1;   4;   0;   0;eor
       2139;19940903;    9;   0.0;   0;   0;   0;eor
       2139;19940904;    9;   0.0;   0;   0;   0;eor
       2139;19940905;    9;   5.5;   4;   0;   0;eor
       2139;19940906;    9;   2.0;   4;   0;   0;eor
       2139;19940907;    9;  14.3;   4;   0;   0;eor
       2139;19940908;    9;  13.0;   4;   0;   0;eor
       2139;19940909;    9;   5.3;   4;   0;   0;eor
       2139;19940910;    9;  10.8;   4;   0;   0;eor
       2139;19940911;    9;   5.8;   4;   0;   0;eor
       2139;19940912;    9;   5.8;   4;   0;   0;eor
       2139;19940913;    9;   0.1;   4;   0;   0;eor
       2139;19940914;    9;  16.0;   4;   0;   0;eor
       2139;19940915;    9;   3.2;   4;   0;   0;eor
       2139;19940916;    9;   0.8;   4;   0;   0;eor
       2139;19940917;    9;   8.2;   4;   0;   0;eor
       2139;19940918;    9;   3.0;   4;   0;   0;eor
       2139;19940919;    9;   0.7;   4;   0;   0;eor
       2139;19940920;    9;   0.8;   4;   0;   0;eor
       2139;19940921;    9;   0.0;   0;   0;   0;eor
       2139;19940922;    9;   0.0;   0;   0;   0;eor
       2139;19940923;    9;   0.0;   0;   0;   0;eor
       2139;19940924;    9;   5.0;   4;   0;   0;eor
       2139;19940925;    9;   0.0;   0;   0;   0;eor
       2139;19940926;    9;   0.7;   4;   0;   0;eor
       2139;19940927;    9;   0.0;   4;   0;   0;eor
       2139;19940928;    9;   0.0;   0;   0;   0;eor
       2139;19940929;    9;   0.0;   0;   0;   0;eor
       2139;19940930;    9;   0.0;   0;   0;   0;eor
       2139;19941001;    9;   0.0;   0;   0;   0;eor
       2139;19941002;    9;   0.5;   4;   0;   0;eor
       2139;19941003;    9;   5.3;   4;   0;   0;eor
       2139;19941004;    9;   0.0;   0;   0;   0;eor
       2139;19941005;    9;   4.0;   4;   0;   0;eor
       2139;19941006;    9;   0.0;   0;   0;   0;eor
       2139;19941007;    9;   0.0;   0;   0;   0;eor
       2139;19941008;    9;   0.0;   0;   0;   0;eor
       2139;19941009;    9;   0.0;   0;   0;   0;eor
       2139;19941010;    9;   0.0;   0;   0;   0;eor
       2139;19941011;    9;   0.0;   0;   0;   0;eor
       2139;19941012;    9;   0.0;   0;   0;   0;eor
       2139;19941013;    9;   0.0;   0;   0;   0;eor
       2139;19941014;    9;   0.0;   0;   0;   0;eor
       2139;19941015;    9;   0.0;   0;   0;   0;eor
       2139;19941016;    9;   0.0;   0;   0;   0;eor
       2139;19941017;    9;   0.0;   0;   0;   0;eor
       2139;19941018;    9;   0.0;   0;   0;   0;eor
       2139;19941019;    9;   0.0;   0;   0;   0;eor
       2139;19941020;    9;   0.0;   0;   0;   0;eor
       2139;19941021;    9;   0.0;   0;   0;   0;eor
       2139;19941022;    9;   6.0;   4;   0;   0;eor
       2139;19941023;    9;   0.8;   4;   0;   0;eor
       2139;19941024;    9;   2.0;   4;   0;   0;eor
       2139;19941025;    9;   3.5;   4;   0;   0;eor
       2139;19941026;    9;   1.0;   4;   0;   0;eor
       2139;19941027;    9;   0.4;   4;   0;   0;eor
       2139;19941028;    9;   6.5;   4;   0;   0;eor
       2139;19941029;    9;   8.2;   4;   0;   0;eor
       2139;19941030;    9;   9.0;   4;   0;   0;eor
       2139;19941031;    9;   0.7;   4;   0;   0;eor
       2139;19941101;    9;   0.0;   4;   0;   0;eor
       2139;19941102;    9;   0.0;   0;   0;   0;eor
       2139;19941103;    9;   0.0;   0;   0;   0;eor
       2139;19941104;    9;   0.0;   0;   0;   0;eor
       2139;19941105;    9;   0.0;   0;   0;   0;eor
       2139;19941106;    9;   0.3;   4;   0;   0;eor
       2139;19941107;    9;   1.5;   4;   0;   0;eor
       2139;19941108;    9;   0.3;   4;   0;   0;eor
       2139;19941109;    9;   3.8;   4;   0;   0;eor
       2139;19941110;    9;   0.6;   4;   0;   0;eor
       2139;19941111;    9;   0.3;   4;   0;   0;eor
       2139;19941112;    9;   1.7;   4;   0;   0;eor
       2139;19941113;    9;   1.4;   4;   0;   0;eor
       2139;19941114;    9;   4.9;   4;   0;   0;eor
       2139;19941115;    9;   5.6;   4;   0;   0;eor
       2139;19941116;    9;   0.8;   4;   0;   0;eor
       2139;19941117;    9;   0.6;   4;   0;   0;eor
       2139;19941118;    9;  16.3;   4;   0;   0;eor
       2139;19941119;    9;  11.0;   4;   0;   0;eor
       2139;19941120;    9;   0.3;   4;   0;   0;eor
       2139;19941121;    9;   0.4;   4;   0;   0;eor
       2139;19941122;    9;   0.3;   4;   0;   0;eor
       2139;19941123;    9;   0.0;   0;   0;   0;eor
       2139;19941124;    9;   0.0;   4;   0;   0;eor
       2139;19941125;    9;   0.0;   0;   0;   0;eor
       2139;19941126;    9;  14.6;   4;   0;   0;eor
       2139;19941127;    9;   0.2;   4;   0;   0;eor
       2139;19941128;    9;   0.0;   4;   0;   0;eor
       2139;19941129;    9;   0.0;   0;   0;   0;eor
       2139;19941130;    9;   0.0;   0;   0;   0;eor
       2139;19941201;    9;   0.0;   0;   0;   0;eor
       2139;19941202;    9;   0.0;   0;   0;   0;eor
       2139;19941203;    9;   1.4;   4;   0;   0;eor
       2139;19941204;    9;   1.2;   4;   0;   0;eor
       2139;19941205;    9;   4.4;   4;   0;   0;eor
       2139;19941206;    9;   0.1;   4;   0;   0;eor
       2139;19941207;    9;   0.0;   0;   0;   0;eor
       2139;19941208;    9;   2.5;   4;   0;   0;eor
       2139;19941209;    9;   4.2;   4;   0;   0;eor
       2139;19941210;    9;   1.6;   4;   0;   0;eor
       2139;19941211;    9;   0.0;   4;   0;   0;eor
       2139;19941212;    9;   0.0;   0;   0;   0;eor
       2139;19941213;    9;   3.0;   4;   0;   0;eor
       2139;19941214;    9;   0.0;   4;   0;   0;eor
       2139;19941215;    9;   0.0;   0;   0;   0;eor
       2139;19941216;    9;   0.7;   4;   0;   0;eor
       2139;19941217;    9;   0.3;   4;   0;   0;eor
       2139;19941218;    9;   0.1;   4;   0;   0;eor
       2139;19941219;    9;   0.3;   4;   0;   0;eor
       2139;19941220;    9;   1.4;   4;   0;   0;eor
       2139;19941221;    9;   0.0;   4;   0;   1;eor
       2139;19941222;    9;   0.0;   0;   0;   0;eor
       2139;19941223;    9;   0.0;   0;   0;   0;eor
       2139;19941224;    9;   0.0;   0;   0;   0;eor
       2139;19941225;    9;   0.3;   4;   0;   0;eor
       2139;19941226;    9;   5.3;   4;   2;   2;eor
       2139;19941227;    9;  14.5;   4;   4;   2;eor
       2139;19941228;    9;  24.0;   4;   0;   0;eor
       2139;19941229;    9;   1.6;   4;   0;   0;eor
       2139;19941230;    9;   2.2;   4;   0;   0;eor
       2139;19941231;    9;   4.4;   4;   0;   0;eor
       2139;19950101;    9;   0.6;   4;   0;   0;eor
       2139;19950102;    9;   3.2;   4;   0;   0;eor
       2139;19950103;    9;   0.1;   4;   3;   3;eor
       2139;19950104;    9;   0.0;   0;   4;   1;eor
       2139;19950105;    9;   0.0;   0;   4;   0;eor
       2139;19950106;    9;   0.0;   0;   4;   0;eor
       2139;19950107;    9;   0.0;   4;   4;   0;eor
       2139;19950108;    9;   6.3;   4;   4;   0;eor
       2139;19950109;    9;  14.4;   4;   9;   5;eor
       2139;19950110;    9;  12.0;   4;  14;   5;eor
       2139;19950111;    9;   1.2;   4;  11;   4;eor
       2139;19950112;    9;   4.9;   4;  10;   1;eor
       2139;19950113;    9;   0.0;   0;  14;   4;eor
       2139;19950114;    9;   1.3;   4;  13;   0;eor
       2139;19950115;    9;   0.0;   4;  13;   1;eor
       2139;19950116;    9;   0.0;   0;  12;   0;eor
       2139;19950117;    9;   0.0;   0;  11;   0;eor
       2139;19950118;    9;  13.7;   4;  10;   0;eor
       2139;19950119;    9;   0.0;   0;  11;   1;eor
       2139;19950120;    9;   2.5;   4;  10;   0;eor
       2139;19950121;    9;   6.0;   4;   8;   0;eor
       2139;19950122;    9;  20.5;   4;   5;   0;eor
       2139;19950123;    9;   0.0;   0;   0;   0;eor
       2139;19950124;    9;   8.2;   4;   0;   0;eor
       2139;19950125;    9;  48.0;   4;   4;   4;eor
       2139;19950126;    9;   3.1;   4;   0;   0;eor
       2139;19950127;    9;   4.5;   4;   0;   0;eor
       2139;19950128;    9;   9.5;   4;   0;   0;eor
       2139;19950129;    9;   4.9;   4;   0;   0;eor
       2139;19950130;    9;   1.5;   4;   0;   0;eor
       2139;19950131;    9;   0.0;   0;   0;   0;eor
       2139;19950201;    9;   5.2;   4;   0;   0;eor
       2139;19950202;    9;   2.0;   4;   0;   0;eor
       2139;19950203;    9;   0.1;   4;   0;   0;eor
       2139;19950204;    9;   0.1;   4;   0;   0;eor
       2139;19950205;    9;   0.7;   4;   0;   0;eor
       2139;19950206;    9;   1.4;   4;   0;   0;eor
       2139;19950207;    9;   0.0;   4;   0;   0;eor
       2139;19950208;    9;   7.4;   4;   0;   0;eor
       2139;19950209;    9;   0.2;   4;   0;   0;eor
       2139;19950210;    9;   4.1;   4;   0;   0;eor
       2139;19950211;    9;   0.5;   4;   0;   0;eor
       2139;19950212;    9;   0.0;   4;   0;   0;eor
       2139;19950213;    9;   8.0;   4;   0;   0;eor
       2139;19950214;    9;   2.3;   4;   0;   0;eor
       2139;19950215;    9;  17.5;   4;   0;   0;eor
       2139;19950216;    9;   0.3;   4;   0;   0;eor
       2139;19950217;    9;   4.4;   4;   0;   0;eor
       2139;19950218;    9;   0.2;   4;   0;   0;eor
       2139;19950219;    9;   0.4;   4;   0;   0;eor
       2139;19950220;    9;   0.2;   4;   0;   0;eor
       2139;19950221;    9;   1.3;   4;   0;   0;eor
       2139;19950222;    9;   0.0;   0;   0;   0;eor
       2139;19950223;    9;   2.3;   4;   0;   0;eor
       2139;19950224;    9;   9.0;   4;   0;   0;eor
       2139;19950225;    9;   9.4;   4;   0;   0;eor
       2139;19950226;    9;   1.5;   4;   0;   0;eor
       2139;19950227;    9;   1.8;   4;   0;   0;eor
       2139;19950228;    9;   0.0;   0;   0;   0;eor
       2139;19950301;    9;   0.0;   4;   0;   0;eor
       2139;19950302;    9;   1.1;   4;   0;   0;eor
       2139;19950303;    9;   0.6;   4;   0;   0;eor
       2139;19950304;    9;   0.0;   0;   0;   0;eor
       2139;19950305;    9;   4.4;   4;   0;   0;eor
       2139;19950306;    9;   3.8;   4;   0;   0;eor
       2139;19950307;    9;   0.1;   4;   4;   4;eor
       2139;19950308;    9;   2.0;   4;   0;   0;eor
       2139;19950309;    9;   0.2;   4;   0;   0;eor
       2139;19950310;    9;   0.0;   0;   0;   0;eor
       2139;19950311;    9;   0.0;   0;   0;   0;eor
       2139;19950312;    9;   0.0;   0;   0;   0;eor
       2139;19950313;    9;   0.0;   0;   0;   0;eor
       2139;19950314;    9;   2.2;   4;   0;   0;eor
       2139;19950315;    9;   4.5;   4;   1;   1;eor
       2139;19950316;    9;   0.2;   4;   1;   1;eor
       2139;19950317;    9;   3.0;   4;   0;   0;eor
       2139;19950318;    9;  23.8;   4;   0;   0;eor
       2139;19950319;    9;  12.1;   4;   0;   0;eor
       2139;19950320;    9;   1.0;   4;   4;   4;eor
       2139;19950321;    9;   5.4;   4;   0;   0;eor
       2139;19950322;    9;   0.0;   0;   0;   0;eor
       2139;19950323;    9;   0.0;   0;   0;   0;eor
       2139;19950324;    9;   0.0;   0;   0;   0;eor
       2139;19950325;    9;   6.4;   4;   0;   0;eor
       2139;19950326;    9;   6.2;   4;   0;   0;eor
       2139;19950327;    9;   6.0;   4;   0;   0;eor
       2139;19950328;    9;  13.5;   4;   2;   2;eor
       2139;19950329;    9;   4.7;   4;  12;  12;eor
       2139;19950330;    9;   0.0;   0;   9;   3;eor
       2139;19950331;    9;  12.3;   4;   4;   0;eor
       2139;19950401;    9;   2.6;   4;   4;   0;eor
       2139;19950402;    9;   0.0;   0;   0;   0;eor
       2139;19950403;    9;   0.0;   0;   0;   0;eor
       2139;19950404;    9;   0.0;   0;   0;   0;eor
       2139;19950405;    9;   0.0;   0;   0;   0;eor
       2139;19950406;    9;   0.1;   4;   0;   0;eor
       2139;19950407;    9;   0.0;   0;   0;   0;eor
       2139;19950408;    9;   0.2;   4;   0;   0;eor
       2139;19950409;    9;   2.3;   4;   0;   0;eor
       2139;19950410;    9;   3.2;   4;   0;   0;eor
       2139;19950411;    9;   0.0;   4;   0;   0;eor
       2139;19950412;    9;   0.0;   4;   0;   0;eor
       2139;19950413;    9;   0.0;   4;   0;   0;eor
       2139;19950414;    9;   0.0;   0;   0;   0;eor
       2139;19950415;    9;   2.7;   4;   0;   0;eor
       2139;19950416;    9;   0.7;   4;   0;   0;eor
       2139;19950417;    9;  22.8;   4;   0;   0;eor
       2139;19950418;    9;  10.3;   4;   0;   0;eor
       2139;19950419;    9;  12.1;   4;   0;   0;eor
       2139;19950420;    9;   0.0;   4;   0;   0;eor
       2139;19950421;    9;   0.0;   0;   0;   0;eor
       2139;19950422;    9;   0.3;   4;   0;   0;eor
       2139;19950423;    9;   0.0;   0;   0;   0;eor
       2139;19950424;    9;   0.0;   0;   0;   0;eor
       2139;19950425;    9;   3.2;   4;   0;   0;eor
       2139;19950426;    9;   7.6;   4;   0;   0;eor
       2139;19950427;    9;  16.8;   4;   0;   0;eor
       2139;19950428;    9;   0.1;   4;   0;   0;eor
       2139;19950429;    9;   6.8;   4;   0;   0;eor
       2139;19950430;    9;   1.7;   4;   0;   0;eor
       2139;19950501;    9;   0.0;   4;   0;   0;eor
       2139;19950502;    9;   0.0;   0;   0;   0;eor
       2139;19950503;    9;   0.0;   0;   0;   0;eor
       2139;19950504;    9;   0.0;   0;   0;   0;eor
       2139;19950505;    9;   0.0;   0;   0;   0;eor
       2139;19950506;    9;   0.0;   0;   0;   0;eor
       2139;19950507;    9;   0.0;   0;   0;   0;eor
       2139;19950508;    9;   4.0;   4;   0;   0;eor
       2139;19950509;    9;   0.7;   4;   0;   0;eor
       2139;19950510;    9;   0.0;   4;   0;   0;eor
       2139;19950511;    9;   0.0;   0;   0;   0;eor
       2139;19950512;    9;   0.3;   4;   0;   0;eor
       2139;19950513;    9;   4.5;   4;   0;   0;eor
       2139;19950514;    9;   0.0;   0;   0;   0;eor
       2139;19950515;    9;   0.0;   0;   0;   0;eor
       2139;19950516;    9;  12.0;   4;   0;   0;eor
       2139;19950517;    9;   5.4;   4;   0;   0;eor
       2139;19950518;    9;  15.0;   4;   0;   0;eor
       2139;19950519;    9;   0.0;   4;   0;   0;eor
       2139;19950520;    9;   0.0;   0;   0;   0;eor
       2139;19950521;    9;   0.0;   0;   0;   0;eor
       2139;19950522;    9;   0.0;   0;   0;   0;eor
       2139;19950523;    9;   0.0;   0;   0;   0;eor
       2139;19950524;    9;   0.0;   0;   0;   0;eor
       2139;19950525;    9;   3.2;   4;   0;   0;eor
       2139;19950526;    9;  19.5;   4;   0;   0;eor
       2139;19950527;    9;   0.4;   4;   0;   0;eor
       2139;19950528;    9;   0.0;   0;   0;   0;eor
       2139;19950529;    9;  11.1;   4;   0;   0;eor
       2139;19950530;    9;   2.5;   4;   0;   0;eor
       2139;19950531;    9;   5.5;   4;   0;   0;eor
       2139;19950601;    9;   2.7;   4;   0;   0;eor
       2139;19950602;    9;   0.0;   4;   0;   0;eor
       2139;19950603;    9;   4.6;   4;   0;   0;eor
       2139;19950604;    9;   1.7;   4;   0;   0;eor
       2139;19950605;    9;   2.5;   4;   0;   0;eor
       2139;19950606;    9;   0.0;   4;   0;   0;eor
       2139;19950607;    9;   7.4;   4;   0;   0;eor
       2139;19950608;    9;   0.0;   4;   0;   0;eor
       2139;19950609;    9;   0.0;   0;   0;   0;eor
       2139;19950610;    9;   0.0;   0;   0;   0;eor
       2139;19950611;    9;   0.0;   0;   0;   0;eor
       2139;19950612;    9;   9.3;   4;   0;   0;eor
       2139;19950613;    9;   0.5;   4;   0;   0;eor
       2139;19950614;    9;   0.5;   4;   0;   0;eor
       2139;19950615;    9;   9.1;   4;   0;   0;eor
       2139;19950616;    9;   6.8;   4;   0;   0;eor
       2139;19950617;    9;  10.4;   4;   0;   0;eor
       2139;19950618;    9;   4.7;   4;   0;   0;eor
       2139;19950619;    9;   0.0;   0;   0;   0;eor
       2139;19950620;    9;   0.0;   0;   0;   0;eor
       2139;19950621;    9;   2.7;   4;   0;   0;eor
       2139;19950622;    9;   0.3;   4;   0;   0;eor
       2139;19950623;    9;   0.1;   4;   0;   0;eor
       2139;19950624;    9;   0.2;   4;   0;   0;eor
       2139;19950625;    9;   0.0;   4;   0;   0;eor
       2139;19950626;    9;   0.0;   0;   0;   0;eor
       2139;19950627;    9;   0.0;   0;   0;   0;eor
       2139;19950628;    9;   0.0;   0;   0;   0;eor
       2139;19950629;    9;   0.0;   0;   0;   0;eor
       2139;19950630;    9;   0.0;   0;   0;   0;eor
       2139;19950701;    9;   0.0;   0;   0;   0;eor
       2139;19950702;    9;   1.0;   4;   0;   0;eor
       2139;19950703;    9;  10.2;   4;   0;   0;eor
       2139;19950704;    9;   2.2;   4;   0;   0;eor
       2139;19950705;    9;   0.0;   0;   0;   0;eor
       2139;19950706;    9;   0.0;   0;   0;   0;eor
       2139;19950707;    9;   0.0;   0;   0;   0;eor
       2139;19950708;    9;   0.0;   0;   0;   0;eor
       2139;19950709;    9;   0.0;   0;   0;   0;eor
       2139;19950710;    9;   0.0;   0;   0;   0;eor
       2139;19950711;    9;  57.5;   4;   0;   0;eor
       2139;19950712;    9;   0.3;   4;   0;   0;eor
       2139;19950713;    9;   0.0;   0;   0;   0;eor
       2139;19950714;    9;   2.5;   4;   0;   0;eor
       2139;19950715;    9;  31.0;   4;   0;   0;eor
       2139;19950716;    9;   0.0;   4;   0;   0;eor
       2139;19950717;    9;   0.0;   0;   0;   0;eor
       2139;19950718;    9;   0.0;   4;   0;   0;eor
       2139;19950719;    9;   0.0;   0;   0;   0;eor
       2139;19950720;    9;   0.0;   0;   0;   0;eor
       2139;19950721;    9;   0.0;   0;   0;   0;eor
       2139;19950722;    9;  10.8;   4;   0;   0;eor
       2139;19950723;    9;   0.0;   0;   0;   0;eor
       2139;19950724;    9;   0.0;   0;   0;   0;eor
       2139;19950725;    9;   0.0;   0;   0;   0;eor
       2139;19950726;    9;   1.8;   4;   0;   0;eor
       2139;19950727;    9;  24.0;   4;   0;   0;eor
