timestamp,capacity_wh,power_watts,temperature_c,humidity_pct,cloud_cover_pct,shortwave_radiation,direct_radiation,diffuse_radiation,sunshine_duration_s,precipitation_mm,hour,day_of_week,month,day_of_year,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,capacity_wh_lag_1h,capacity_wh_lag_2h,capacity_wh_lag_3h,capacity_wh_lag_6h,capacity_wh_lag_12h,capacity_wh_lag_24h,capacity_wh_rolling_mean_6h,capacity_wh_rolling_std_6h,capacity_wh_rolling_mean_12h,capacity_wh_rolling_std_12h,capacity_wh_rolling_mean_24h,capacity_wh_rolling_std_24h,power_watts_rolling_mean_6h,power_watts_rolling_std_6h,power_watts_rolling_mean_12h,power_watts_rolling_std_12h,power_watts_rolling_mean_24h,power_watts_rolling_std_24h,capacity_change,capacity_next_hour
2025-08-25 13:00:00,928.0,47.449999999999996,17.4,52,32,719.0,582.0,137.0,3600.0,0.0,13,0,8,237,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.8660254037844385,-0.5000000000000004,992.0,1056.0,1088.0,256.0,160.0,352.0,936.0,178.6706467218391,557.3333333333334,414.252740888136,366.0,347.58696128044556,47.55833333333333,0.12472191289293827,47.86736111111111,1.4253674802322867,48.410069444444446,1.4049816027786455,-64.0,832.0
2025-08-25 14:00:00,832.0,47.458333333333336,18.3,46,31,681.0,541.0,140.0,3600.0,0.0,14,0,8,237,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.8660254037844385,-0.5000000000000004,928.0,992.0,1056.0,592.0,160.0,272.0,976.0,92.19110586168428,613.3333333333334,400.8621012797594,389.3333333333333,359.59139452230056,47.52916666666667,0.12413590222946913,47.50555555555556,0.7057692748769714,48.41770833333334,1.3990276827588206,-96.0,752.0
2025-08-25 15:00:00,752.0,47.40833333333333,18.4,46,22,608.0,479.0,129.0,3600.0,0.0,15,0,8,237,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.8660254037844385,-0.5000000000000004,832.0,928.0,992.0,960.0,160.0,208.0,941.3333333333334,130.54143658879698,662.6666666666666,375.63360613848954,412.0,364.7722338784789,47.487500000000004,0.11362095855211639,47.330555555555556,0.3176685374150672,48.33159722222222,1.3947169538803061,-80.0,656.0
2025-08-25 16:00:00,656.0,47.40833333333333,18.4,47,98,508.0,409.0,99.0,3600.0,0.0,16,0,8,237,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844385,-0.5000000000000004,752.0,832.0,928.0,1088.0,160.0,176.0,869.3333333333334,151.00022075039107,704.0,340.98467040989584,432.0,364.428796647695,47.43611111111111,0.02215266893157225,47.364583333333336,0.30044422077667304,48.341319444444444,1.3870965034717568,-96.0,544.0
2025-08-25 17:00:00,544.0,47.24166666666667,18.1,47,99,365.0,270.0,95.0,3600.0,0.0,17,0,8,237,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.8660254037844385,-0.5000000000000004,656.0,752.0,832.0,1056.0,160.0,160.0,784.0,168.11424686801558,736.0,300.9608854078124,448.0,360.374684243328,47.40277777777777,0.08193267335438174,47.40972222222222,0.2219584924950752,48.34826388888889,1.380884376634913,-112.0,432.0
2025-08-25 18:00:00,432.0,46.96666666666667,17.1,53,100,204.0,126.0,78.0,3600.0,0.0,18,0,8,237,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.8660254037844385,-0.5000000000000004,544.0,656.0,752.0,992.0,176.0,160.0,690.6666666666666,184.22015814418,757.3333333333334,264.52473104292756,459.3333333333333,355.16299585287385,47.32222222222222,0.19109819077769236,47.40902777777777,0.2234502840933377,48.31041666666666,1.4066273648263081,-112.0,320.0
2025-08-25 19:00:00,320.0,46.93333333333334,15.2,63,99,65.0,25.0,40.0,2824.93,0.0,19,0,8,237,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.8660254037844385,-0.5000000000000004,432.0,544.0,656.0,928.0,256.0,160.0,589.3333333333334,194.49490138989924,762.6666666666666,253.9310333475795,466.0,350.77454669444836,47.236111111111114,0.23367039147438834,47.39722222222222,0.24536957626475286,48.18298611111111,1.3860774231575579,-112.0,192.0
2025-08-25 20:00:00,192.0,46.791666666666664,14.3,66,91,2.0,0.0,2.0,0.0,0.0,20,0,8,237,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844385,-0.5000000000000004,320.0,432.0,544.0,832.0,592.0,160.0,482.6666666666667,209.69565247440525,729.3333333333334,300.37713668390955,467.3333333333333,349.6197520371137,47.125,0.2634704284479562,47.32708333333333,0.2882839553097215,48.05590277777778,1.367078585781413,-128.0,160.0
2025-08-25 21:00:00,160.0,49.458333333333336,13.6,68,100,0.0,0.0,0.0,0.0,0.0,21,0,8,237,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.8660254037844385,-0.5000000000000004,192.0,320.0,432.0,752.0,960.0,160.0,384.0,196.4810423425115,662.6666666666666,331.6749047248559,467.3333333333333,349.6197520371137,47.46666666666667,1.0010827471626562,47.477083333333326,0.6793502261706268,48.038888888888884,1.3459405477702442,-32.0,160.0
2025-08-25 22:00:00,160.0,50.10833333333333,12.9,72,99,0.0,0.0,0.0,0.0,0.0,22,0,8,237,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.8660254037844385,-0.5000000000000004,160.0,192.0,320.0,656.0,1088.0,160.0,301.3333333333333,160.13327782402507,585.3333333333334,331.6749047248559,467.3333333333333,349.6197520371137,47.916666666666664,1.4677079636858839,47.67638888888888,1.0209660293059195,48.05486111111111,1.3688982237627996,0.0,160.0
2025-08-25 23:00:00,160.0,49.96666666666667,12.6,74,97,0.0,0.0,0.0,0.0,0.0,23,0,8,237,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.8660254037844385,-0.5000000000000004,160.0,160.0,192.0,544.0,1056.0,160.0,237.33333333333334,113.77638888041025,510.6666666666667,316.59705774011354,467.3333333333333,349.6197520371137,48.37083333333334,1.6297302946604002,47.886805555555554,1.2107497173017028,48.060763888888886,1.3771436499686467,0.0,160.0
2025-08-26 00:00:00,160.0,49.85833333333333,12.1,77,100,0.0,0.0,0.0,0.0,0.0,0,1,8,238,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,160.0,160.0,160.0,432.0,992.0,160.0,192.0,63.999999999997165,441.3333333333333,291.7300537182003,467.3333333333333,349.6197520371137,48.85277777777778,1.5573987096249753,48.0875,1.3258906859583472,48.07083333333333,1.3898397711146382,0.0,160.0
2025-08-26 01:00:00,160.0,49.78333333333333,12.1,78,100,0.0,0.0,0.0,0.0,0.0,1,1,8,238,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,160.0,160.0,160.0,320.0,928.0,160.0,165.33333333333334,13.063945294828912,377.3333333333333,257.4918651259888,467.3333333333333,349.6197520371137,49.327777777777776,1.2613778474648791,48.28194444444444,1.3932821930105246,48.07465277777777,1.39460546073184,0.0,160.0
2025-08-26 02:00:00,160.0,49.81666666666666,12.4,71,100,0.0,0.0,0.0,0.0,0.0,2,1,8,238,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,160.0,160.0,160.0,192.0,832.0,160.0,160.0,0.0,321.3333333333333,219.95922487147567,467.3333333333333,349.6197520371137,49.831944444444446,0.21790777016350213,48.47847222222222,1.4323263655117071,47.992013888888884,1.2109242067864323,0.0,160.0
2025-08-26 03:00:00,160.0,49.800000000000004,11.9,73,88,0.0,0.0,0.0,0.0,0.0,3,1,8,238,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,160.0,160.0,160.0,160.0,752.0,160.0,160.0,0.0,272.0,176.72577627499558,467.3333333333333,349.6197520371137,49.888888888888886,0.1260144024744593,48.67777777777778,1.436273997756998,48.00416666666667,1.2281446869081443,0.0,160.0
2025-08-26 04:00:00,160.0,47.1,11.3,76,17,0.0,0.0,0.0,0.0,0.0,4,1,8,238,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,160.0,160.0,160.0,160.0,656.0,160.0,160.0,0.0,230.66666666666666,130.78040813330924,467.3333333333333,349.6197520371137,49.387499999999996,1.1225683597105827,48.65208333333334,1.463547496753147,48.00833333333333,1.2247547324217198,0.0,160.0
2025-08-26 05:00:00,160.0,46.6,11.1,78,27,0.0,0.0,0.0,0.0,0.0,5,1,8,238,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,160.0,160.0,160.0,160.0,544.0,160.0,160.0,0.0,198.66666666666666,86.6899735560653,467.3333333333333,349.6197520371137,48.826388888888886,1.5392496067410983,48.59861111111112,1.5299775256375883,48.00416666666666,1.2295599346311947,0.0,176.0
2025-08-26 06:00:00,176.0,46.85833333333333,11.6,79,1,11.0,4.0,7.0,0.0,0.0,6,1,8,238,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,160.0,160.0,160.0,160.0,432.0,176.0,162.66666666666666,6.531972647392208,177.33333333333334,45.998682458072324,467.3333333333333,349.6197520371137,48.326388888888886,1.6220222003779803,48.58958333333334,1.5407639658574384,47.99930555555556,1.2340281940603863,16.0,352.0
2025-08-26 07:00:00,352.0,47.13333333333333,13.4,80,1,112.0,69.0,43.0,3600.0,0.0,7,1,8,238,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,176.0,160.0,160.0,160.0,320.0,256.0,194.66666666666666,77.34252818900029,180.0,55.056995261932975,471.3333333333333,347.640327208236,47.88472222222222,1.502335373368523,48.606249999999996,1.5221891009630835,48.001736111111114,1.232184588323568,176.0,736.0
2025-08-26 08:00:00,736.0,48.11666666666667,16.4,67,6,263.0,198.0,65.0,3600.0,0.0,8,1,8,238,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,352.0,176.0,160.0,160.0,192.0,592.0,290.6666666666667,230.84771315017693,225.33333333333334,169.93973976535017,477.3333333333333,351.0395328494905,47.60138888888889,1.1937152166738239,48.71666666666666,1.4234507793429279,48.021874999999994,1.229849202540848,384.0,1088.0
2025-08-26 09:00:00,1088.0,45.916666666666664,17.9,58,54,416.0,336.0,80.0,3600.0,0.0,9,1,8,238,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,736.0,352.0,176.0,160.0,160.0,960.0,445.3333333333333,385.1205871758435,302.6666666666667,299.36822365330147,482.6666666666667,359.56044018346574,46.95416666666667,0.7232978101874686,48.42152777777778,1.6105611761707417,47.949305555555554,1.3015294715750632,352.0,1248.0
2025-08-26 10:00:00,1248.0,47.225,19.0,51,19,550.0,456.0,94.0,3600.0,0.0,10,1,8,238,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,1088.0,736.0,352.0,160.0,160.0,1088.0,626.6666666666666,470.565050409257,393.3333333333333,400.05575369016486,489.3333333333333,372.5216850024996,46.974999999999994,0.7301065371268304,48.181250000000006,1.5499719979549396,47.928819444444436,1.3091972573817732,160.0,1200.0
2025-08-26 11:00:00,1200.0,47.63333333333333,20.0,46,12,653.0,551.0,102.0,3600.0,0.0,11,1,8,238,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,1248.0,1088.0,736.0,160.0,160.0,1056.0,800.0,455.59280064548875,480.0,453.93471697230547,495.3333333333333,383.05620732604586,47.14722222222222,0.7456664928226201,47.986805555555556,1.4486778120750923,47.93680555555556,1.3066785821575586,-48.0,1120.0
2025-08-26 12:00:00,1120.0,47.699999999999996,21.0,43,0,718.0,616.0,102.0,3600.0,0.0,12,1,8,238,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,1200.0,1248.0,1088.0,176.0,160.0,992.0,957.3333333333334,347.08077830192036,560.0,476.44745966179903,500.6666666666667,391.07907202982653,47.2875,0.7594908747897039,47.80694444444444,1.3237955900779494,47.94722222222222,1.3036220135711702,-80.0,1040.0
2025-08-26 13:00:00,1040.0,47.775,21.8,43,41,739.0,645.0,94.0,3600.0,0.0,13,1,8,238,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,1120.0,1200.0,1248.0,352.0,160.0,928.0,1072.0,181.0193359837566,633.3333333333334,477.0068292503944,505.3333333333333,397.02312567259946,47.394444444444446,0.7783827012656603,47.63958333333333,1.1691322701694675,47.960763888888884,1.2999151755275673,-80.0,976.0
2025-08-26 14:00:00,976.0,47.78333333333333,22.3,41,73,706.0,606.0,100.0,3600.0,0.0,14,1,8,238,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,1040.0,1120.0,1200.0,736.0,160.0,832.0,1112.0,100.55844071981308,701.3333333333334,461.30040169726755,511.3333333333333,403.2143314683264,47.33888888888888,0.7267061661027922,47.47013888888889,0.9521271926993654,47.97430555555555,1.2961409571637623,-64.0,880.0
2025-08-26 15:00:00,880.0,49.76666666666666,22.5,41,96,631.0,539.0,92.0,3600.0,0.0,15,1,8,238,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,976.0,1040.0,1120.0,1088.0,160.0,752.0,1077.3333333333333,138.99448430303565,761.3333333333334,430.2703871527831,516.6666666666666,407.36125049616254,47.980555555555554,0.8990529997150298,47.46736111111111,0.9447319266859739,48.07256944444444,1.340020547391558,-96.0,800.0
2025-08-26 16:00:00,800.0,47.35,22.2,42,100,449.0,263.0,186.0,3600.0,0.0,16,1,8,238,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,880.0,976.0,1040.0,1248.0,160.0,656.0,1002.6666666666666,148.95189380020247,814.6666666666666,386.38401372288405,522.6666666666666,410.5507082663129,48.00138888888889,0.8792739534328836,47.488194444444446,0.9386311918479426,48.07013888888889,1.341329997966967,-80.0,704.0
2025-08-26 17:00:00,704.0,47.19166666666666,22.0,45,100,307.0,148.0,159.0,3600.0,0.0,17,1,8,238,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,800.0,880.0,976.0,1200.0,160.0,544.0,920.0,155.04321978080856,860.0,330.4564336572286,529.3333333333334,412.2079115189818,47.92777777777778,0.9330902461218185,47.537499999999994,0.9025811751736755,48.06805555555555,1.3427108338182232,-96.0,592.0
2025-08-26 18:00:00,592.0,46.85,20.2,55,100,130.0,16.0,114.0,0.0,0.0,18,1,8,238,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,704.0,800.0,880.0,1120.0,176.0,432.0,832.0,168.11424686801556,894.6666666666666,268.1184722310549,536.0,411.85898810995576,47.786111111111104,1.0336916941325922,47.53680555555556,0.9031542532806729,48.063194444444434,1.3470757303691012,-112.0,464.0
2025-08-26 19:00:00,464.0,46.9,18.0,62,89,53.0,8.0,45.0,12.61,0.0,19,1,8,238,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,592.0,704.0,800.0,1040.0,352.0,320.0,736.0,188.77287940803376,904.0,248.76129485549322,542.0,409.61827404887924,47.640277777777776,1.0954503978155223,47.51736111111111,0.9150637385576013,48.06180555555556,1.3483079319606837,-128.0,352.0
2025-08-26 20:00:00,352.0,46.78333333333333,16.1,63,21,1.0,0.0,1.0,0.0,0.0,20,1,8,238,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,464.0,592.0,704.0,976.0,736.0,192.0,632.0,201.5619011619012,872.0,293.0863974387692,548.6666666666666,404.9496658648555,47.473611111111104,1.1443146501371655,47.40625,0.9166262043412182,48.06145833333333,1.348650274684215,-112.0,240.0
2025-08-26 21:00:00,240.0,47.0,16.3,57,100,0.0,0.0,0.0,0.0,0.0,21,1,8,238,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,352.0,464.0,592.0,880.0,1088.0,160.0,525.3333333333334,213.08652389737526,801.3333333333334,335.44253899840544,552.0,401.9292604859501,47.012499999999996,0.21805644019588435,47.49652777777777,0.8028709402096441,47.95902777777778,1.331186942365116,-112.0,160.0
2025-08-26 22:00:00,160.0,48.458333333333336,18.3,48,100,0.0,0.0,0.0,0.0,0.0,22,1,8,238,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,240.0,352.0,464.0,800.0,1248.0,160.0,418.6666666666667,208.22551876911405,710.6666666666666,350.4400696613362,552.0,401.9292604859501,47.19722222222222,0.6339616766077395,47.59930555555555,0.842895579982663,47.89027777777778,1.2558334094675934,-80.0,160.0
2025-08-26 23:00:00,160.0,50.425000000000004,18.8,48,100,0.0,0.0,0.0,0.0,0.0,23,1,8,238,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,160.0,240.0,352.0,704.0,1200.0,160.0,328.0,174.90568887260355,624.0,347.0058946316196,552.0,401.9292604859501,47.736111111111114,1.4618924822399941,47.83194444444444,1.1735394604869167,47.909375000000004,1.2917527145251693,0.0,160.0
2025-08-27 00:00:00,160.0,50.475,19.0,47,39,0.0,0.0,0.0,0.0,0.0,0,2,8,239,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,160.0,160.0,240.0,592.0,1120.0,160.0,256.0,126.79432163941723,544.0,332.6237295421738,552.0,401.9292604859501,48.34027777777777,1.7442398588455934,48.06319444444444,1.3972621964480798,47.935069444444444,1.3375273241298389,0.0,160.0
2025-08-27 01:00:00,160.0,50.40833333333333,17.5,52,89,0.0,0.0,0.0,0.0,0.0,1,2,8,239,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,160.0,160.0,160.0,464.0,1040.0,160.0,205.33333333333334,78.65536642001393,470.6666666666667,309.5349395268303,552.0,401.9292604859501,48.925000000000004,1.752878584880927,48.28263888888889,1.5466829052068936,47.96111111111111,1.3804725672235292,0.0,160.0
2025-08-27 02:00:00,160.0,52.78333333333333,19.6,45,65,0.0,0.0,0.0,0.0,0.0,2,2,8,239,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,160.0,160.0,160.0,352.0,976.0,160.0,173.33333333333334,32.65986323710889,402.6666666666667,276.27303139971445,552.0,401.9292604859501,49.925000000000004,1.9830742127652996,48.699305555555554,2.0054044981445407,48.08472222222222,1.6586431264542654,0.0,160.0
2025-08-27 03:00:00,160.0,50.35833333333333,19.0,48,22,0.0,0.0,0.0,0.0,0.0,3,2,8,239,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,160.0,160.0,160.0,240.0,880.0,160.0,160.0,0.0,342.6666666666667,238.82946876697375,552.0,401.9292604859501,50.484722222222224,1.372248931364612,48.74861111111111,2.040990405420058,48.1079861111111,1.6874134065573925,0.0,160.0
2025-08-27 04:00:00,160.0,47.85,18.8,57,0,0.0,0.0,0.0,0.0,0.0,4,2,8,239,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,160.0,160.0,160.0,160.0,800.0,160.0,160.0,0.0,289.3333333333333,194.82268550627907,552.0,401.9292604859501,50.38333333333333,1.5613562480532657,48.79027777777777,2.014777581695705,48.13923611111111,1.674832313992041,0.0,160.0
2025-08-27 05:00:00,160.0,46.949999999999996,18.1,65,100,0.0,0.0,0.0,0.0,0.0,5,2,8,239,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,160.0,160.0,160.0,160.0,704.0,160.0,160.0,0.0,244.0,146.97928116203596,552.0,401.9292604859501,49.80416666666667,2.0958341616966387,48.77013888888889,2.0333316515558275,48.153819444444444,1.6623240148158474,0.0,192.0
2025-08-27 06:00:00,192.0,47.13333333333333,17.4,72,100,9.0,1.0,8.0,0.0,0.0,6,2,8,239,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,160.0,160.0,160.0,160.0,592.0,176.0,165.33333333333334,13.063945294843238,210.66666666666666,98.11804887558276,552.6666666666666,401.2912491777846,49.24722222222223,2.31451138752091,48.793749999999996,2.0105250991326407,48.16527777777778,1.6539326335131237,32.0,288.0
2025-08-27 07:00:00,288.0,47.40833333333333,17.5,74,94,91.0,29.0,62.0,3553.4,0.0,7,2,8,239,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,192.0,160.0,160.0,160.0,464.0,352.0,186.66666666666666,51.266623320311005,196.0,64.04543841537752,550.0,402.8921530093654,48.74722222222223,2.337440829118537,48.83611111111111,1.97198284220888,48.176736111111104,1.6474122937198115,96.0,688.0
2025-08-27 08:00:00,688.0,48.14166666666667,19.0,70,99,218.0,118.0,100.0,3600.0,0.0,8,2,8,239,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,288.0,192.0,160.0,160.0,352.0,736.0,274.6666666666667,208.47126100896173,224.0,151.78932768808133,548.0,402.04693647686827,47.973611111111104,1.2493044361060917,48.949305555555554,1.8802920547827995,48.17777777777778,1.6473805636273133,400.0,1056.0
2025-08-27 09:00:00,1056.0,46.225,20.5,62,90,365.0,224.0,141.0,3600.0,0.0,9,2,8,239,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,688.0,288.0,192.0,160.0,240.0,1088.0,424.0,369.0073170006253,292.0,284.43244924202634,546.6666666666666,400.22718186231356,47.28472222222223,0.6822230139335919,48.88472222222222,1.9647455734394825,48.190625000000004,1.6300920080505015,368.0,1200.0
2025-08-27 10:00:00,1200.0,45.90833333333333,21.6,59,1,525.0,404.0,121.0,3600.0,0.0,10,2,8,239,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,1056.0,688.0,288.0,160.0,160.0,1248.0,597.3333333333334,454.54270059771795,378.6666666666667,382.1977910914076,544.6666666666666,396.67429051253544,46.96111111111111,0.809160516053796,48.67222222222222,2.1447119998474093,48.135763888888896,1.6852272298487876,144.0,1152.0
2025-08-27 11:00:00,1152.0,47.725,22.7,56,15,645.0,554.0,91.0,3600.0,0.0,11,2,8,239,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,1200.0,1056.0,688.0,160.0,160.0,1200.0,762.6666666666666,443.94353995374973,461.3333333333333,434.32818202019706,542.6666666666666,393.333431589278,47.09027777777778,0.866833584353274,48.44722222222222,2.0849064767598007,48.13958333333333,1.6841425268440382,-48.0,1088.0
2025-08-27 12:00:00,1088.0,46.475,23.9,53,9,704.0,608.0,96.0,3600.0,0.0,12,2,8,239,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,1152.0,1200.0,1056.0,192.0,160.0,1120.0,912.0,355.47376837116957,538.6666666666666,457.7806805831273,541.3333333333334,391.34046854221543,46.980555555555554,0.9012748172982606,48.11388888888889,2.050712284895393,48.088541666666664,1.7163004613268396,-64.0,1024.0
2025-08-27 13:00:00,1024.0,46.5,24.5,51,38,701.0,577.0,124.0,3600.0,0.0,13,2,8,239,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,1088.0,1152.0,1200.0,288.0,160.0,1040.0,1034.6666666666667,181.49012828985101,610.6666666666666,460.74511457644377,540.6666666666666,390.46668473002677,46.82916666666667,0.8912810692728046,47.788194444444436,1.9616057710912553,48.03541666666667,1.7459048876761887,-64.0,944.0
2025-08-27 14:00:00,944.0,47.14166666666667,24.3,49,48,555.0,396.0,159.0,3600.0,0.1,14,2,8,239,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,1024.0,1088.0,1152.0,688.0,160.0,976.0,1077.3333333333333,91.44761706390491,676.0,446.3932224966109,539.3333333333334,388.9672688439018,46.6625,0.660339769444974,47.31805555555555,1.1732274042519202,48.008680555555564,1.7548233721464903,-80.0,864.0
2025-08-27 15:00:00,864.0,47.09166666666667,24.9,47,95,574.0,467.0,107.0,3600.0,0.0,15,2,8,239,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,944.0,1024.0,1088.0,1056.0,160.0,880.0,1045.3333333333333,127.06323884848273,734.6666666666666,417.7561997436329,538.6666666666666,388.37125522373316,46.80694444444445,0.6399743195076238,47.04583333333333,0.6782190358625108,47.89722222222223,1.7229722147550972,-80.0,768.0
2025-08-27 16:00:00,768.0,47.68333333333334,24.9,45,77,408.0,266.0,142.0,3600.0,0.0,16,2,8,239,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,864.0,944.0,1024.0,1200.0,160.0,800.0,973.3333333333334,143.25734419800793,785.3333333333334,376.5617982201428,537.3333333333334,387.48898067548663,47.10277777777778,0.5446626546837944,47.031944444444456,0.6617606731684834,47.911111111111104,1.719709675718582,-96.0,672.0
2025-08-27 17:00:00,672.0,46.949999999999996,25.1,44,96,345.0,259.0,86.0,3600.0,0.0,17,2,8,239,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,768.0,864.0,944.0,1152.0,160.0,704.0,893.3333333333334,156.9033672891263,828.0,324.70182125647585,536.0,386.94522699686104,46.97361111111112,0.4515226297594616,47.03194444444444,0.6617606731684834,47.901041666666664,1.7248053739186342,-96.0,544.0
2025-08-27 18:00:00,544.0,47.31666666666666,24.0,51,49,177.0,111.0,66.0,3600.0,0.0,18,2,8,239,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,672.0,768.0,864.0,1088.0,192.0,592.0,802.6666666666666,177.71287704234152,857.3333333333334,273.9573070034923,534.0,386.7672033216073,47.11388888888889,0.3925227051698657,47.047222222222224,0.6664140935694236,47.92048611111111,1.715044222691967,-128.0,432.0
2025-08-27 19:00:00,432.0,47.38333333333333,21.6,61,100,55.0,26.0,29.0,2569.4,0.0,19,2,8,239,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,544.0,672.0,768.0,1024.0,288.0,464.0,704.0,193.8576797550194,869.3333333333334,248.74570195768993,532.6666666666666,387.07404826541887,47.26111111111111,0.25925462958805995,47.04513888888889,0.6652205749222406,47.940625000000004,1.7053505464012815,-112.0,320.0
2025-08-27 20:00:00,320.0,47.416666666666664,20.1,67,100,1.0,0.0,1.0,0.0,0.0,20,2,8,239,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,432.0,544.0,672.0,944.0,688.0,352.0,600.0,206.3317716688333,838.6666666666666,292.0489788727325,531.3333333333334,387.77791343103553,47.30694444444445,0.2582213018723407,46.984722222222224,0.5846179937817702,47.96701388888889,1.691507772873794,-112.0,192.0
